date,price_usd,unit,basis,source,reconstructed
2012-06-13,14.38,carton,wholesale,,true
2012-06-20,13.18,carton,wholesale,,true
2012-06-27,13.00,carton,wholesale,,true
2012-07-03,13.00,carton,wholesale,,true
2012-07-11,13.00,carton,wholesale,,true
2012-07-18,13.00,carton,wholesale,,true
2012-07-25,13.00,carton,wholesale,,true
2012-08-01,13.00,carton,wholesale,,true
2012-08-08,13.00,carton,wholesale,,true
2012-08-15,13.00,carton,wholesale,,true
2012-08-22,13.00,carton,wholesale,,true
2012-08-29,13.00,carton,wholesale,,true
2012-09-05,16.88,carton,wholesale,,true
2012-09-12,21.00,carton,wholesale,,true
2012-09-19,20.80,carton,wholesale,,true
2012-09-26,16.30,carton,wholesale,,true
2012-10-03,15.00,carton,wholesale,,true
2012-10-10,14.50,carton,wholesale,,true
2012-10-17,14.50,carton,wholesale,,true
2012-10-24,14.60,carton,wholesale,,true
2012-10-31,13.20,carton,wholesale,,true
2012-11-07,13.00,carton,wholesale,,true
2012-11-14,13.00,carton,wholesale,,true
2012-11-21,13.10,carton,wholesale,,true
2012-11-28,13.25,carton,wholesale,,true
2012-12-05,12.50,carton,wholesale,,true
2012-12-12,12.50,carton,wholesale,,true
2012-12-19,12.50,carton,wholesale,,true
2012-12-26,12.50,carton,wholesale,,true
2013-01-02,12.50,carton,wholesale,,true
2013-01-09,13.70,carton,wholesale,,true
2013-01-16,18.50,carton,wholesale,,true
2013-01-23,18.75,carton,wholesale,,true
2013-01-30,18.90,carton,wholesale,,true
2013-02-06,18.50,carton,wholesale,,true
2013-02-13,16.60,carton,wholesale,,true
2013-02-20,16.44,carton,wholesale,,true
2013-02-27,18.05,carton,wholesale,,true
2013-03-06,22.50,carton,wholesale,,true
2013-03-13,22.50,carton,wholesale,,true
2013-03-20,22.50,carton,wholesale,,true
2013-03-27,22.20,carton,wholesale,,true
2013-04-03,17.80,carton,wholesale,,true
2013-04-10,16.60,carton,wholesale,,true
2013-04-17,14.80,carton,wholesale,,true
